dt,head_des_x,head_des_y,head_des_z,reye_des_x,reye_des_y,reye_des_z,leye_des_x,leye_des_y,leye_des_z,head_cur_x,head_cur_y,head_cur_z,reye_cur_x,reye_cur_y,reye_cur_z,leye_cur_x,leye_cur_y,leye_cur_z,head_ori_error,reye_orientation_error,leye_orientation_error,h1,h2,h3,q0,q1,q2,q3,q4,q5,q6,dq0,dq1,dq2,dq3,dq4,dq5,dq6,rank_t1,rank_t2
0.05,0.7,-0.35,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7293,-0.2839,0.4864,0.7069,0.0018,0.14,0.7071,0.0012,0.14,0.0892,0.0372,0.026,0.3772,0.947,0.0,0.1908,-0.3537,0.068,0.2307,-0.489,0.5001,0.3456,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,3.0,3.0
0.05,0.7,-0.35,0.4884,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7293,-0.2839,0.4863,0.7069,0.0018,0.14,0.7071,0.0012,0.14,0.0892,0.0372,0.026,0.3769,0.947,0.0,0.1908,-0.3537,0.068,0.2306,-0.489,0.5001,0.3456,-0.0,-0.0,-0.0,-0.0,0.0001,0.0,-0.0,3.0,3.0
0.05,0.7,-0.35,0.4881,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7293,-0.2839,0.4863,0.7069,0.0018,0.14,0.7071,0.0012,0.14,0.0892,0.0372,0.026,0.3748,0.947,0.0,0.1908,-0.3537,0.0679,0.2306,-0.489,0.5001,0.3456,-0.0001,-0.0,-0.0001,-0.0001,0.0002,0.0,-0.0,3.0,3.0
0.05,0.7,-0.35,0.4876,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7293,-0.2839,0.4861,0.7069,0.0018,0.14,0.7072,0.0012,0.14,0.0892,0.0372,0.026,0.369,0.947,0.0,0.1907,-0.3537,0.0679,0.2305,-0.4888,0.5001,0.3456,-0.0002,-0.0,-0.0001,-0.0002,0.0004,0.0,-0.0,3.0,3.0
0.05,0.7,-0.35,0.4867,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7292,-0.2839,0.4857,0.7069,0.0018,0.14,0.7072,0.0011,0.14,0.0892,0.0373,0.0261,0.3576,0.947,0.0,0.1906,-0.3537,0.0677,0.2302,-0.4884,0.5001,0.3456,-0.0003,-0.0,-0.0002,-0.0004,0.0007,0.0,-0.0,3.0,3.0
0.05,0.7,-0.35,0.4855,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7291,-0.2839,0.485,0.7069,0.0018,0.14,0.7072,0.0011,0.1399,0.0893,0.0374,0.0262,0.3388,0.947,0.0,0.1903,-0.3538,0.0675,0.2299,-0.4877,0.5001,0.3456,-0.0004,-0.0,-0.0003,-0.0006,0.001,0.0,-0.0,3.0,3.0
0.05,0.7,-0.35,0.4839,0.707,0.0,0.1385,0.707,0.0,0.1385,0.729,-0.2838,0.4841,0.707,0.0018,0.1399,0.7072,0.0011,0.1399,0.0893,0.0375,0.0263,0.3109,0.9471,0.0,0.1899,-0.3538,0.0672,0.2293,-0.4867,0.5001,0.3456,-0.0006,-0.0,-0.0004,-0.0008,0.0014,0.0,-0.0,3.0,3.0
0.05,0.7,-0.35,0.4818,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7289,-0.2838,0.4827,0.707,0.0018,0.1399,0.7073,0.0011,0.1399,0.0894,0.0376,0.0264,0.2725,0.9471,0.0,0.1893,-0.3538,0.0668,0.2286,-0.4853,0.5001,0.3456,-0.0008,-0.0,-0.0005,-0.001,0.0019,0.0,-0.0,3.0,3.0
0.05,0.7,-0.35,0.4792,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7288,-0.2837,0.481,0.7071,0.0018,0.1399,0.7073,0.0011,0.1398,0.0895,0.0377,0.0266,0.2228,0.9472,0.0,0.1885,-0.3538,0.0664,0.2275,-0.4834,0.5001,0.3456,-0.001,-0.0,-0.0006,-0.0013,0.0025,0.0,-0.0,3.0,3.0
0.05,0.7,-0.35,0.4761,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7288,-0.2837,0.4787,0.7071,0.0017,0.1398,0.7074,0.0011,0.1398,0.0897,0.0378,0.0267,0.163,0.9473,0.0,0.1874,-0.3538,0.0658,0.2262,-0.4809,0.5001,0.3455,-0.0013,-0.0,-0.0006,-0.0017,0.0032,0.0,-0.0,3.0,3.0
0.05,0.7,-0.35,0.4724,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7287,-0.2836,0.4759,0.7072,0.0017,0.1398,0.7074,0.0011,0.1397,0.0899,0.0378,0.0267,0.0977,0.9474,0.0,0.1861,-0.3539,0.0651,0.2246,-0.4777,0.5001,0.3455,-0.0017,-0.0,-0.0007,-0.002,0.004,0.0,-0.0001,3.0,3.0
0.05,0.7,-0.35,0.4682,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7287,-0.2834,0.4724,0.7073,0.0017,0.1397,0.7075,0.0011,0.1396,0.0902,0.0377,0.0267,0.0379,0.9475,0.0,0.1844,-0.3539,0.0644,0.2225,-0.4736,0.5001,0.3454,-0.002,0.0,-0.0008,-0.0024,0.0049,0.0,-0.0001,3.0,3.0
0.05,0.7,-0.35,0.4635,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7288,-0.2833,0.4683,0.7073,0.0017,0.1396,0.7076,0.0011,0.1396,0.0905,0.0374,0.0265,0.0023,0.9477,0.0,0.1824,-0.3539,0.0636,0.2201,-0.4688,0.5001,0.3454,-0.0023,0.0,-0.0009,-0.0028,0.0057,0.0,-0.0001,3.0,3.0
0.05,0.7,-0.35,0.4581,0.707,0.0,0.1385,0.707,0.0,0.1385,0.729,-0.2831,0.4635,0.7074,0.0016,0.1395,0.7077,0.0011,0.1395,0.0909,0.0371,0.0263,0.0,0.9479,0.0,0.1801,-0.3538,0.0628,0.2173,-0.4631,0.5001,0.3453,-0.0026,0.0,-0.001,-0.0032,0.0064,0.0,-0.0001,3.0,3.0
0.05,0.7,-0.35,0.4523,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7291,-0.2828,0.4582,0.7075,0.0016,0.1394,0.7077,0.001,0.1394,0.0913,0.0368,0.026,0.0,0.9481,0.0,0.1774,-0.3538,0.0618,0.2141,-0.4566,0.5001,0.3451,-0.0029,0.0,-0.0011,-0.0035,0.0072,0.0,-0.0001,3.0,3.0
0.05,0.7,-0.35,0.4458,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7293,-0.2826,0.4523,0.7076,0.0016,0.1393,0.7078,0.001,0.1393,0.0918,0.0364,0.0258,0.0,0.9483,0.0,0.1745,-0.3538,0.0607,0.2106,-0.4495,0.5001,0.345,-0.0032,0.0,-0.0012,-0.0039,0.0079,0.0,-0.0001,3.0,3.0
0.05,0.7,-0.35,0.4389,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7294,-0.2823,0.4459,0.7076,0.0015,0.1393,0.7078,0.001,0.1392,0.0923,0.0359,0.0254,0.0,0.9485,0.0,0.1713,-0.3538,0.0595,0.2067,-0.4416,0.5002,0.3449,-0.0035,0.0,-0.0013,-0.0042,0.0086,0.0,-0.0002,3.0,3.0
0.05,0.7,-0.35,0.4314,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7296,-0.282,0.439,0.7077,0.0014,0.1392,0.7079,0.0009,0.1391,0.0928,0.0354,0.025,0.0,0.9488,0.0,0.1678,-0.3537,0.0582,0.2025,-0.433,0.5002,0.3447,-0.0038,0.0,-0.0014,-0.0045,0.0093,0.0,-0.0002,3.0,3.0
0.05,0.7,-0.35,0.4235,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7298,-0.2816,0.4315,0.7078,0.0014,0.1391,0.708,0.0009,0.1391,0.0934,0.0348,0.0246,0.0,0.949,0.0,0.164,-0.3537,0.0569,0.198,-0.4236,0.5002,0.3446,-0.0041,0.0001,-0.0015,-0.0049,0.01,0.0,-0.0002,3.0,3.0
0.05,0.7,-0.35,0.415,0.707,0.0,0.1385,0.707,0.0,0.1385,0.73,-0.2813,0.4236,0.7078,0.0013,0.139,0.708,0.0009,0.139,0.0941,0.0342,0.0242,0.0,0.9493,0.0,0.16,-0.3536,0.0554,0.1931,-0.4136,0.5002,0.3444,-0.0043,0.0001,-0.0016,-0.0052,0.0107,0.0,-0.0002,3.0,3.0
0.05,0.7,-0.35,0.4062,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7302,-0.2809,0.4151,0.7079,0.0013,0.1389,0.7081,0.0008,0.1389,0.0947,0.0335,0.0237,0.0,0.9496,0.0,0.1556,-0.3535,0.0538,0.188,-0.4029,0.5002,0.3442,-0.0046,0.0001,-0.0017,-0.0055,0.0114,0.0,-0.0002,3.0,3.0
0.05,0.7,-0.35,0.3969,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7304,-0.2804,0.4063,0.7079,0.0012,0.1388,0.7081,0.0008,0.1388,0.0954,0.0327,0.0232,0.0,0.95,0.0,0.151,-0.3535,0.0521,0.1825,-0.3915,0.5003,0.344,-0.0048,0.0001,-0.0017,-0.0058,0.012,0.0,-0.0002,3.0,3.0
0.05,0.7,-0.35,0.3873,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7306,-0.28,0.3971,0.708,0.0011,0.1387,0.7081,0.0007,0.1387,0.0962,0.032,0.0226,0.0,0.9503,0.0,0.1462,-0.3534,0.0504,0.1767,-0.3795,0.5003,0.3438,-0.0051,0.0001,-0.0018,-0.0061,0.0126,0.0,-0.0002,3.0,3.0
0.05,0.7,-0.35,0.3774,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7308,-0.2796,0.3874,0.708,0.0011,0.1386,0.7082,0.0007,0.1386,0.0969,0.0311,0.022,0.0,0.9506,0.0,0.1411,-0.3533,0.0486,0.1706,-0.3669,0.5003,0.3436,-0.0053,0.0001,-0.0019,-0.0063,0.0132,0.0,-0.0002,3.0,3.0
0.05,0.7,-0.35,0.3672,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7311,-0.2791,0.3775,0.708,0.001,0.1385,0.7082,0.0006,0.1385,0.0977,0.0302,0.0214,0.0,0.951,0.0,0.1359,-0.3532,0.0467,0.1643,-0.3538,0.5003,0.3433,-0.0055,0.0001,-0.002,-0.0065,0.0137,0.0,-0.0002,3.0,3.0
0.05,0.7,-0.35,0.3567,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7313,-0.2786,0.3673,0.7081,0.0009,0.1384,0.7082,0.0006,0.1384,0.0985,0.0293,0.0207,0.0,0.9513,0.0,0.1304,-0.3531,0.0447,0.1578,-0.3401,0.5004,0.3431,-0.0056,0.0001,-0.002,-0.0067,0.0141,0.0,-0.0002,3.0,3.0
0.05,0.7,-0.35,0.3461,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7316,-0.2781,0.3569,0.7081,0.0009,0.1383,0.7082,0.0005,0.1383,0.0993,0.0283,0.02,0.0,0.9517,0.0,0.1248,-0.353,0.0427,0.1511,-0.3259,0.5004,0.3428,-0.0058,0.0001,-0.0021,-0.0069,0.0145,0.0,-0.0003,3.0,3.0
0.05,0.7,-0.35,0.3353,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7318,-0.2776,0.3462,0.7081,0.0008,0.1382,0.7082,0.0005,0.1382,0.1001,0.0272,0.0193,0.0,0.952,0.0,0.119,-0.3529,0.0407,0.1442,-0.3114,0.5004,0.3426,-0.0059,0.0001,-0.0021,-0.0071,0.0149,0.0,-0.0003,3.0,3.0
0.05,0.7,-0.35,0.3244,0.707,0.0,0.1385,0.707,0.0,0.1385,0.732,-0.2771,0.3354,0.7081,0.0007,0.1382,0.7082,0.0005,0.1382,0.1009,0.0262,0.0185,0.0,0.9524,0.0,0.1131,-0.3527,0.0386,0.1371,-0.2965,0.5005,0.3423,-0.006,0.0001,-0.0021,-0.0072,0.0152,0.0,-0.0003,3.0,3.0
0.05,0.7,-0.35,0.3135,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7323,-0.2766,0.3245,0.7081,0.0007,0.1381,0.7082,0.0004,0.1381,0.1018,0.025,0.0177,0.0,0.9527,0.0,0.1071,-0.3526,0.0364,0.1299,-0.2813,0.5005,0.3421,-0.0061,0.0001,-0.0021,-0.0073,0.0154,0.0,-0.0003,3.0,3.0
0.05,0.7,-0.35,0.3026,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7325,-0.276,0.3136,0.7081,0.0006,0.138,0.7082,0.0004,0.138,0.1026,0.0239,0.0169,0.0,0.9531,0.0,0.101,-0.3525,0.0343,0.1227,-0.2659,0.5005,0.3418,-0.0061,0.0001,-0.0022,-0.0073,0.0156,0.0,-0.0003,3.0,3.0
0.05,0.7,-0.35,0.2917,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7327,-0.2755,0.3027,0.7081,0.0005,0.1379,0.7082,0.0003,0.1379,0.1034,0.0227,0.0161,0.0,0.9534,0.0,0.0949,-0.3523,0.0321,0.1154,-0.2504,0.5005,0.3415,-0.0061,0.0001,-0.0022,-0.0073,0.0156,0.0,-0.0003,3.0,3.0
0.05,0.7,-0.35,0.2809,0.707,0.0,0.1385,0.707,0.0,0.1385,0.733,-0.275,0.2918,0.7081,0.0005,0.1379,0.7082,0.0003,0.1379,0.1042,0.0215,0.0152,0.0,0.9538,0.0,0.0887,-0.3522,0.03,0.108,-0.2347,0.5006,0.3413,-0.0061,0.0002,-0.0021,-0.0073,0.0156,0.0,-0.0003,3.0,3.0
0.05,0.7,-0.35,0.2703,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7332,-0.2745,0.281,0.7081,0.0004,0.1378,0.7082,0.0003,0.1378,0.1049,0.0202,0.0144,0.0,0.9541,0.0,0.0826,-0.352,0.0278,0.1007,-0.2191,0.5006,0.341,-0.0061,0.0002,-0.0021,-0.0072,0.0156,0.0,-0.0003,3.0,3.0
0.05,0.7,-0.35,0.2598,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7334,-0.274,0.2704,0.7081,0.0004,0.1378,0.7081,0.0002,0.1378,0.1057,0.019,0.0135,0.0,0.9544,0.0,0.0765,-0.3519,0.0257,0.0935,-0.2036,0.5006,0.3407,-0.006,0.0002,-0.0021,-0.0072,0.0154,0.0,-0.0003,3.0,3.0
0.05,0.7,-0.35,0.2496,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7336,-0.2735,0.2599,0.7081,0.0003,0.1377,0.7081,0.0002,0.1377,0.1064,0.0178,0.0126,0.0,0.9547,0.0,0.0705,-0.3517,0.0236,0.0863,-0.1882,0.5006,0.3405,-0.0059,0.0002,-0.002,-0.007,0.0152,0.0,-0.0003,3.0,3.0
0.05,0.7,-0.35,0.2397,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7338,-0.273,0.2497,0.708,0.0003,0.1377,0.7081,0.0002,0.1377,0.1071,0.0165,0.0117,0.0,0.955,0.0,0.0646,-0.3515,0.0216,0.0793,-0.173,0.5007,0.3402,-0.0058,0.0002,-0.002,-0.0069,0.0149,0.0,-0.0002,3.0,3.0
0.05,0.7,-0.35,0.23,0.707,0.0,0.1385,0.707,0.0,0.1385,0.734,-0.2726,0.2397,0.708,0.0002,0.1377,0.708,0.0001,0.1377,0.1078,0.0153,0.0109,0.0,0.9553,0.0,0.0589,-0.3514,0.0196,0.0724,-0.1581,0.5007,0.34,-0.0056,0.0002,-0.0019,-0.0067,0.0145,0.0,-0.0002,3.0,3.0
0.05,0.7,-0.35,0.2208,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7342,-0.2721,0.2301,0.7079,0.0002,0.1376,0.708,0.0001,0.1376,0.1084,0.014,0.01,0.0,0.9556,0.0,0.0532,-0.3512,0.0177,0.0657,-0.1436,0.5007,0.3397,-0.0054,0.0002,-0.0019,-0.0064,0.014,0.0,-0.0002,3.0,3.0
0.05,0.7,-0.35,0.2119,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7343,-0.2717,0.2209,0.7079,0.0002,0.1376,0.7079,0.0001,0.1376,0.109,0.0128,0.0092,0.0,0.9558,0.0,0.0478,-0.3511,0.0158,0.0593,-0.1296,0.5007,0.3395,-0.0052,0.0001,-0.0018,-0.0062,0.0135,0.0,-0.0002,3.0,3.0
0.05,0.7,-0.35,0.2035,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7345,-0.2713,0.212,0.7079,0.0001,0.1376,0.7079,0.0001,0.1376,0.1096,0.0116,0.0084,0.0,0.9561,0.0,0.0426,-0.3509,0.014,0.0531,-0.1161,0.5007,0.3393,-0.005,0.0001,-0.0017,-0.0059,0.0129,0.0,-0.0002,3.0,3.0
0.05,0.7,-0.35,0.1956,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7346,-0.2709,0.2036,0.7078,0.0001,0.1376,0.7078,0.0001,0.1376,0.1102,0.0105,0.0076,0.0,0.9563,0.0,0.0377,-0.3508,0.0123,0.0472,-0.1031,0.5008,0.3391,-0.0047,0.0001,-0.0016,-0.0056,0.0123,0.0,-0.0002,3.0,3.0
0.05,0.7,-0.35,0.1881,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7348,-0.2706,0.1956,0.7078,0.0001,0.1377,0.7077,0.0001,0.1377,0.1107,0.0094,0.0068,0.0,0.9565,0.0,0.0329,-0.3506,0.0107,0.0416,-0.0908,0.5008,0.3389,-0.0044,0.0001,-0.0015,-0.0053,0.0116,0.0,-0.0002,3.0,3.0
0.05,0.7,-0.35,0.1811,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7349,-0.2702,0.1882,0.7077,0.0001,0.1377,0.7077,0.0,0.1377,0.1111,0.0083,0.006,0.0,0.9567,0.0,0.0285,-0.3505,0.0092,0.0363,-0.0793,0.5008,0.3387,-0.0041,0.0001,-0.0014,-0.0049,0.0108,0.0,-0.0002,3.0,3.0
0.05,0.7,-0.35,0.1747,0.707,0.0,0.1385,0.707,0.0,0.1385,0.735,-0.2699,0.1812,0.7076,0.0001,0.1377,0.7076,0.0,0.1377,0.1116,0.0073,0.0053,0.0,0.9569,0.0,0.0244,-0.3504,0.0079,0.0314,-0.0684,0.5008,0.3385,-0.0038,0.0001,-0.0013,-0.0045,0.0101,0.0,-0.0002,3.0,3.0
0.05,0.7,-0.35,0.1688,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7351,-0.2697,0.1748,0.7076,0.0,0.1377,0.7076,0.0,0.1377,0.1119,0.0064,0.0047,0.0,0.957,0.0,0.0205,-0.3503,0.0066,0.0269,-0.0583,0.5008,0.3384,-0.0035,0.0001,-0.0012,-0.0042,0.0093,0.0,-0.0001,3.0,3.0
0.05,0.7,-0.35,0.1635,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7351,-0.2694,0.1689,0.7075,0.0,0.1378,0.7075,0.0,0.1378,0.1123,0.0055,0.004,0.0,0.9572,0.0,0.017,-0.3502,0.0054,0.0227,-0.0491,0.5008,0.3382,-0.0032,0.0001,-0.0011,-0.0038,0.0084,0.0,-0.0001,3.0,3.0
0.05,0.7,-0.35,0.1588,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7352,-0.2692,0.1636,0.7075,0.0,0.1378,0.7075,0.0,0.1378,0.1126,0.0047,0.0035,0.0,0.9573,0.0,0.0138,-0.3501,0.0043,0.0189,-0.0407,0.5008,0.3381,-0.0029,0.0001,-0.0009,-0.0034,0.0076,0.0,-0.0001,3.0,3.0
0.05,0.7,-0.35,0.1546,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7353,-0.269,0.1588,0.7074,0.0,0.1379,0.7074,0.0,0.1379,0.1129,0.0039,0.0029,0.0,0.9574,0.0,0.011,-0.35,0.0034,0.0156,-0.0331,0.5008,0.338,-0.0025,0.0001,-0.0008,-0.003,0.0067,0.0,-0.0001,3.0,3.0
0.05,0.7,-0.35,0.1509,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7353,-0.2688,0.1546,0.7074,0.0,0.138,0.7074,0.0,0.138,0.1132,0.0032,0.0,0.0,0.9576,0.0,0.0085,-0.3499,0.0026,0.0126,-0.0264,0.5009,0.3378,-0.0022,0.0001,-0.0007,-0.0026,0.0054,0.0,-0.0001,3.0,3.0
0.05,0.7,-0.35,0.1478,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7353,-0.2686,0.1509,0.7073,0.0,0.1378,0.7073,0.0,0.1378,0.1134,0.003,0.0,0.0,0.9576,0.0,0.0063,-0.3498,0.0019,0.01,-0.021,0.5009,0.3378,-0.0019,0.0001,-0.0006,-0.0022,0.0048,0.0,-0.0001,3.0,3.0
0.05,0.7,-0.35,0.1452,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7354,-0.2685,0.1478,0.7073,0.0,0.1377,0.7073,0.0,0.1377,0.1136,0.0,0.0,0.0,0.9577,0.0,0.0044,-0.3498,0.0013,0.0078,-0.0162,0.5009,0.3377,-0.0016,-0.0,-0.0005,-0.0018,0.0033,0.0,0.0,3.0,3.0
0.05,0.7,-0.35,0.1431,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7354,-0.2684,0.1452,0.7072,-0.0,0.1373,0.7072,0.0,0.1373,0.1137,0.003,0.0,0.0,0.9578,0.0,0.0029,-0.3498,0.0008,0.0059,-0.0129,0.5009,0.3377,-0.0013,0.0001,-0.0004,-0.0015,0.0039,0.0,-0.0001,3.0,3.0
0.05,0.7,-0.35,0.1415,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7354,-0.2682,0.1431,0.7072,0.0,0.1376,0.7072,0.0,0.1376,0.1139,0.0,0.0,0.0,0.9579,0.0,0.0016,-0.3497,0.0004,0.0044,-0.009,0.5009,0.3376,-0.001,0.0,-0.0003,-0.0012,0.0021,-0.0,-0.0,3.0,3.0
0.05,0.7,-0.35,0.1403,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7354,-0.2682,0.1415,0.7071,-0.0,0.1373,0.7071,0.0,0.1373,0.1139,0.0,0.0,0.0,0.9579,0.0,0.0006,-0.3497,0.0001,0.0033,-0.0069,0.5009,0.3376,-0.0007,-0.0,-0.0002,-0.0009,0.0016,0.0,0.0,3.0,3.0
0.05,0.7,-0.35,0.1394,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7354,-0.2681,0.1403,0.7071,-0.0,0.1372,0.7071,0.0,0.1372,0.114,0.0,0.0,0.0,0.9579,0.0,-0.0001,-0.3497,-0.0001,0.0024,-0.0053,0.5009,0.3376,-0.0005,-0.0,-0.0001,-0.0006,0.0011,0.0,0.0,3.0,3.0
0.05,0.7,-0.35,0.1389,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7353,-0.2681,0.1394,0.7071,-0.0001,0.137,0.7071,0.0001,0.137,0.114,0.0028,0.0,0.0,0.9579,0.0,-0.0006,-0.3497,-0.0003,0.0018,-0.0042,0.5009,0.3376,-0.0003,0.0001,-0.0001,-0.0004,0.0021,0.0,-0.0001,3.0,3.0
0.05,0.7,-0.35,0.1386,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7354,-0.268,0.1389,0.7071,0.0,0.1377,0.707,0.0001,0.1377,0.1142,0.0,0.0,0.0,0.958,0.0,-0.001,-0.3496,-0.0004,0.0014,-0.0022,0.5009,0.3375,-0.0002,0.0,-0.0,-0.0002,0.0004,-0.0,-0.0,3.0,3.0
0.05,0.7,-0.35,0.1385,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7353,-0.268,0.1386,0.707,0.0,0.1376,0.707,0.0001,0.1376,0.1142,0.0,0.0,0.0,0.958,0.0,-0.0011,-0.3496,-0.0004,0.0012,-0.0018,0.5009,0.3375,-0.0001,-0.0,-0.0,-0.0001,0.0001,0.0,0.0,3.0,3.0
0.05,0.7,-0.35,0.1385,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7353,-0.268,0.1385,0.707,-0.0,0.1376,0.707,0.0001,0.1376,0.1142,0.0,0.0,0.0,0.958,0.0,-0.0012,-0.3496,-0.0004,0.0012,-0.0017,0.5009,0.3375,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.0,3.0
0.05,0.7,-0.35,0.1385,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7353,-0.268,0.1385,0.707,-0.0,0.1376,0.707,0.0001,0.1376,0.1142,0.0,0.0,0.0,0.958,0.0,-0.0012,-0.3496,-0.0004,0.0012,-0.0016,0.5009,0.3375,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.0,3.0
0.05,0.7,-0.3499,0.1385,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7353,-0.268,0.1385,0.707,-0.0,0.1376,0.707,0.0001,0.1376,0.114,0.0,0.0,0.0,0.958,0.0,-0.0012,-0.3496,-0.0004,0.0012,-0.0016,0.5009,0.3375,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.0,3.0
0.05,0.7,-0.3496,0.1385,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7353,-0.268,0.1385,0.707,-0.0,0.1376,0.707,0.0001,0.1376,0.1137,0.0,0.0,0.0,0.9579,0.0,-0.0012,-0.3496,-0.0004,0.0012,-0.0016,0.5009,0.3375,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.0,3.0
0.05,0.7,-0.3491,0.1385,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7352,-0.2679,0.1385,0.707,-0.0,0.1376,0.707,0.0001,0.1376,0.1131,0.0,0.0,0.0,0.9578,0.0,-0.0012,-0.3496,-0.0004,0.0012,-0.0016,0.5009,0.3375,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.0,3.0
0.05,0.7,-0.3482,0.1385,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7349,-0.2678,0.1385,0.707,0.0,0.1376,0.707,0.0001,0.1376,0.1122,0.0,0.0,0.0,0.9575,0.0,-0.0012,-0.3495,-0.0004,0.0012,-0.0016,0.5009,0.3375,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.0,3.0
0.05,0.7,-0.347,0.1385,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7346,-0.2677,0.1385,0.707,0.0,0.1376,0.707,0.0001,0.1376,0.1108,0.0,0.0,0.0,0.9571,0.0,-0.0012,-0.3495,-0.0004,0.0012,-0.0016,0.5008,0.3374,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.0,3.0
0.05,0.7,-0.3454,0.1385,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7341,-0.2675,0.1385,0.707,0.0,0.1376,0.707,0.0001,0.1376,0.109,0.0,0.0,0.0,0.9566,0.0,-0.0012,-0.3495,-0.0004,0.0012,-0.0016,0.5008,0.3374,0.0,0.0001,0.0,0.0,0.0,-0.0001,-0.0001,3.0,3.0
0.05,0.7,-0.3433,0.1385,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7334,-0.2672,0.1385,0.707,0.0,0.1376,0.707,0.0001,0.1376,0.1066,0.0,0.0,0.0,0.9558,0.0,-0.0012,-0.3494,-0.0004,0.0012,-0.0016,0.5007,0.3373,0.0,0.0001,0.0,0.0,0.0,-0.0001,-0.0001,3.0,3.0
0.05,0.7,-0.3407,0.1385,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7326,-0.2668,0.1385,0.707,0.0,0.1376,0.707,0.0001,0.1376,0.1037,0.0,0.0,0.0,0.9549,0.0,-0.0012,-0.3493,-0.0004,0.0012,-0.0016,0.5006,0.3373,0.0,0.0001,0.0,0.0,0.0,-0.0001,-0.0001,3.0,3.0
0.05,0.7,-0.3376,0.1385,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7315,-0.2663,0.1385,0.707,0.0,0.1376,0.707,0.0001,0.1376,0.1002,0.0,0.0,0.0,0.9536,0.0,-0.0012,-0.3492,-0.0004,0.0012,-0.0016,0.5005,0.3372,0.0,0.0001,0.0,0.0,0.0,-0.0001,-0.0001,3.0,3.0
