dt,head_des_x,head_des_y,head_des_z,reye_des_x,reye_des_y,reye_des_z,leye_des_x,leye_des_y,leye_des_z,head_cur_x,head_cur_y,head_cur_z,reye_cur_x,reye_cur_y,reye_cur_z,leye_cur_x,leye_cur_y,leye_cur_z,head_ori_error,reye_orientation_error,leye_orientation_error,h1,h2,h3,q0,q1,q2,q3,q4,q5,q6,dq0,dq1,dq2,dq3,dq4,dq5,dq6,rank_t1,rank_t2
0.05,0.7,0.3953,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7801,0.2587,0.4965,0.5052,-0.0004,0.1398,0.5048,-0.0016,0.1398,0.1866,0.0094,0.0336,0.9128,0.0,0.9721,0.1887,0.3106,-0.0804,0.223,-0.5092,-0.284,-0.5155,0.0,-0.0,-0.0001,0.0,-0.0,0.0,0.0,3.0,3.0
0.05,0.7,0.3932,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7795,0.2584,0.4962,0.5052,-0.0004,0.1398,0.5048,-0.0016,0.1398,0.1845,0.0094,0.0335,0.9133,0.0,0.9718,0.1887,0.3105,-0.0805,0.2231,-0.5092,-0.284,-0.5154,0.0,-0.0,-0.0001,0.0001,-0.0,0.0,0.0,3.0,3.0
0.05,0.7,0.3904,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7787,0.2581,0.4959,0.5052,-0.0004,0.1398,0.5048,-0.0016,0.1398,0.1819,0.0092,0.0334,0.9141,0.0,0.9714,0.1887,0.3105,-0.0806,0.2231,-0.5093,-0.2839,-0.5154,0.0,-0.0001,-0.0001,0.0001,-0.0001,0.0001,0.0001,3.0,3.0
0.05,0.7,0.3872,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7777,0.2577,0.4955,0.5052,-0.0004,0.1398,0.5048,-0.0016,0.1398,0.1788,0.0091,0.0333,0.915,0.0,0.9709,0.1887,0.3104,-0.0808,0.2232,-0.5093,-0.2839,-0.5153,0.0,-0.0001,-0.0002,0.0001,-0.0001,0.0001,0.0001,3.0,3.0
0.05,0.7,0.3833,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7764,0.2572,0.4951,0.5051,-0.0004,0.1398,0.5048,-0.0016,0.1398,0.1751,0.0089,0.0331,0.916,0.0,0.9703,0.1887,0.3104,-0.0809,0.2233,-0.5094,-0.2838,-0.5153,0.0,-0.0001,-0.0002,0.0001,-0.0001,0.0001,0.0001,3.0,3.0
0.05,0.7,0.3787,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.775,0.2566,0.4945,0.5051,-0.0004,0.1398,0.5048,-0.0016,0.1398,0.1708,0.0087,0.0329,0.9173,0.0,0.9695,0.1887,0.3103,-0.0811,0.2234,-0.5094,-0.2837,-0.5152,0.0,-0.0001,-0.0002,0.0001,-0.0001,0.0001,0.0001,3.0,3.0
0.05,0.7,0.3735,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7733,0.2559,0.4939,0.5051,-0.0004,0.1398,0.5048,-0.0016,0.1398,0.1659,0.0085,0.0327,0.9186,0.0,0.9685,0.1888,0.3102,-0.0813,0.2235,-0.5095,-0.2836,-0.5151,0.0,-0.0001,-0.0002,0.0001,-0.0001,0.0001,0.0001,3.0,3.0
0.05,0.7,0.3676,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7714,0.2552,0.4932,0.5051,-0.0003,0.1398,0.5048,-0.0016,0.1398,0.1604,0.0082,0.0324,0.9202,0.0,0.9674,0.1888,0.3101,-0.0816,0.2236,-0.5096,-0.2835,-0.515,0.0,-0.0001,-0.0003,0.0001,-0.0001,0.0001,0.0001,3.0,3.0
0.05,0.7,0.361,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7693,0.2543,0.4924,0.5051,-0.0003,0.1397,0.5048,-0.0015,0.1398,0.1543,0.008,0.0321,0.9218,0.0,0.9659,0.1888,0.3099,-0.0818,0.2237,-0.5097,-0.2834,-0.5149,0.0,-0.0002,-0.0003,0.0001,-0.0001,0.0002,0.0002,3.0,3.0
0.05,0.7,0.3537,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.767,0.2534,0.4914,0.5051,-0.0003,0.1397,0.5048,-0.0015,0.1398,0.1475,0.0077,0.0318,0.9236,0.0,0.9642,0.1889,0.3098,-0.0821,0.2238,-0.5098,-0.2832,-0.5147,0.0,-0.0002,-0.0003,0.0001,-0.0001,0.0002,0.0002,3.0,3.0
0.05,0.7,0.3456,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7645,0.2523,0.4905,0.5051,-0.0003,0.1397,0.5048,-0.0015,0.1398,0.1403,0.0074,0.0315,0.9255,0.0,0.962,0.1889,0.3096,-0.0824,0.224,-0.51,-0.283,-0.5145,0.0,-0.0002,-0.0003,0.0001,-0.0001,0.0002,0.0002,3.0,3.0
0.05,0.7,0.3369,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7617,0.2512,0.4894,0.5051,-0.0003,0.1397,0.5048,-0.0015,0.1398,0.1325,0.0071,0.0312,0.9275,0.0,0.9594,0.1889,0.3094,-0.0827,0.2241,-0.5101,-0.2828,-0.5143,0.0,-0.0003,-0.0003,0.0001,-0.0001,0.0003,0.0003,3.0,3.0
0.05,0.7,0.3274,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7588,0.25,0.4882,0.5051,-0.0003,0.1397,0.5049,-0.0015,0.1398,0.1244,0.0067,0.0309,0.9295,0.0,0.956,0.1889,0.3091,-0.083,0.2242,-0.5102,-0.2825,-0.514,0.0,-0.0003,-0.0003,0.0001,-0.0001,0.0004,0.0003,3.0,3.0
0.05,0.7,0.3172,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7558,0.2487,0.487,0.5051,-0.0003,0.1397,0.5049,-0.0015,0.1397,0.1161,0.0064,0.0305,0.9315,0.0,0.9517,0.189,0.3088,-0.0832,0.2244,-0.5103,-0.2821,-0.5137,0.0,-0.0004,-0.0002,0.0001,-0.0001,0.0005,0.0004,3.0,3.0
0.05,0.7,0.3063,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7526,0.2473,0.4857,0.5051,-0.0003,0.1397,0.5049,-0.0015,0.1397,0.1078,0.0061,0.0302,0.9335,0.0,0.946,0.189,0.3084,-0.0835,0.2245,-0.5105,-0.2816,-0.5132,0.0,-0.0005,-0.0002,0.0001,-0.0001,0.0006,0.0005,3.0,3.0
0.05,0.7,0.2947,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7493,0.2457,0.4843,0.5051,-0.0003,0.1397,0.5049,-0.0015,0.1397,0.0999,0.0058,0.0299,0.9356,0.0,0.9383,0.189,0.3079,-0.0836,0.2246,-0.5106,-0.281,-0.5127,0.0,-0.0006,-0.0001,0.0001,-0.0001,0.0008,0.0007,3.0,3.0
0.05,0.7,0.2824,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.746,0.2441,0.4829,0.5051,-0.0003,0.1397,0.5049,-0.0015,0.1397,0.0929,0.0055,0.0296,0.9376,0.0,0.9277,0.189,0.3073,-0.0838,0.2248,-0.5107,-0.2803,-0.512,0.0,-0.0008,-0.0,0.0001,-0.0001,0.001,0.001,3.0,3.0
0.05,0.7,0.2695,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7426,0.2423,0.4815,0.5051,-0.0003,0.1397,0.5049,-0.0015,0.1397,0.0873,0.0052,0.0293,0.9395,0.0,0.912,0.1891,0.3065,-0.0838,0.2249,-0.5109,-0.2792,-0.511,-0.0,-0.0012,0.0001,0.0001,-0.0001,0.0015,0.0014,3.0,3.0
0.05,0.7,0.256,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7393,0.2402,0.48,0.5051,-0.0003,0.1396,0.505,-0.0015,0.1397,0.0839,0.005,0.0291,0.9414,0.0,0.8875,0.1891,0.3053,-0.0837,0.2249,-0.511,-0.2778,-0.5097,-0.0,-0.0018,0.0003,0.0,-0.0001,0.0022,0.002,3.0,3.0
0.05,0.7,0.2419,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7362,0.2376,0.4784,0.5051,-0.0004,0.1396,0.505,-0.0015,0.1397,0.0833,0.0047,0.0288,0.9432,0.0,0.8457,0.189,0.3035,-0.0835,0.225,-0.5111,-0.2755,-0.5076,-0.0001,-0.0029,0.0006,-0.0,-0.0001,0.0036,0.0033,3.0,3.0
0.05,0.7,0.2271,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7333,0.2342,0.4769,0.5051,-0.0005,0.1396,0.5051,-0.0016,0.1396,0.0857,0.0045,0.0285,0.9449,0.0,0.7667,0.189,0.3005,-0.0829,0.2249,-0.5113,-0.272,-0.5043,-0.0002,-0.0054,0.0012,-0.0001,-0.0001,0.0065,0.0061,3.0,3.0
0.05,0.7,0.2119,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.731,0.229,0.4754,0.5051,-0.0008,0.1396,0.5053,-0.0018,0.1396,0.0902,0.0044,0.028,0.9464,0.0,0.5977,0.1888,0.2951,-0.0817,0.2248,-0.5114,-0.2655,-0.4982,-0.0004,-0.0113,0.0025,-0.0003,-0.0001,0.0133,0.0125,3.0,3.0
0.05,0.7,0.1961,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7302,0.2194,0.4738,0.505,-0.0015,0.1396,0.5059,-0.0024,0.1395,0.0947,0.0048,0.0272,0.9476,0.0,0.2358,0.1884,0.2839,-0.0791,0.2246,-0.5115,-0.2522,-0.4857,-0.0009,-0.024,0.0054,-0.0006,-0.0001,0.0282,0.0266,3.0,3.0
0.05,0.7,0.1798,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.732,0.2002,0.4722,0.5047,-0.003,0.1396,0.507,-0.0035,0.1394,0.0957,0.0079,0.0254,0.9485,0.0,0.0,0.1875,0.2599,-0.0738,0.224,-0.5115,-0.224,-0.4591,-0.001,-0.0268,0.0065,-0.0008,-0.0001,0.0351,0.0319,3.0,3.0
0.05,0.7,0.1631,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7341,0.179,0.4704,0.5046,-0.0032,0.1395,0.5072,-0.0037,0.1392,0.0965,0.009,0.0236,0.9493,0.0,0.0,0.1866,0.2331,-0.0672,0.2233,-0.5116,-0.1889,-0.4272,-0.0007,-0.0209,0.0057,-0.0007,-0.0001,0.0299,0.0266,3.0,3.0
0.05,0.7,0.146,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7348,0.1625,0.4687,0.5046,-0.0024,0.1394,0.5067,-0.0031,0.1392,0.0987,0.0079,0.0224,0.9501,0.0,0.0,0.1859,0.2122,-0.0615,0.2226,-0.5116,-0.159,-0.4006,-0.0006,-0.0217,0.0058,-0.0005,-0.0001,0.0289,0.0265,3.0,3.0
0.05,0.7,0.1286,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7354,0.1454,0.4672,0.5045,-0.0024,0.1394,0.5067,-0.0032,0.1392,0.1006,0.009,0.0213,0.9508,0.0,0.0,0.1852,0.1905,-0.0558,0.222,-0.5117,-0.1302,-0.3741,-0.0006,-0.0224,0.0061,-0.0005,-0.0,0.0297,0.0275,3.0,3.0
0.05,0.7,0.1108,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.736,0.128,0.4657,0.5044,-0.0024,0.1394,0.5067,-0.0032,0.1391,0.1024,0.01,0.0202,0.9515,0.0,0.0,0.1846,0.1681,-0.0497,0.2215,-0.5117,-0.1004,-0.3466,-0.0006,-0.0229,0.0063,-0.0005,-0.0,0.0304,0.0284,3.0,3.0
0.05,0.7,0.0928,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7365,0.1103,0.4644,0.5043,-0.0024,0.1394,0.5067,-0.0033,0.1391,0.104,0.011,0.0193,0.952,0.0,0.0,0.1841,0.1452,-0.0434,0.221,-0.5118,-0.07,-0.3182,-0.0005,-0.0234,0.0066,-0.0004,-0.0,0.0311,0.0292,3.0,3.0
0.05,0.7,0.0745,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.737,0.0922,0.4633,0.5042,-0.0024,0.1394,0.5067,-0.0033,0.1391,0.1054,0.012,0.0184,0.9525,0.0,0.0,0.1836,0.1217,-0.0368,0.2206,-0.5118,-0.0389,-0.289,-0.0004,-0.0239,0.0068,-0.0004,-0.0,0.0316,0.03,3.0,3.0
0.05,0.7,0.056,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7374,0.074,0.4623,0.5041,-0.0024,0.1393,0.5066,-0.0033,0.1391,0.1064,0.0129,0.0176,0.9529,0.0,0.0,0.1831,0.0979,-0.03,0.2202,-0.5119,-0.0073,-0.259,-0.0003,-0.0242,0.007,-0.0003,-0.0,0.032,0.0306,3.0,3.0
0.05,0.7,0.0374,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7377,0.0555,0.4615,0.504,-0.0023,0.1393,0.5066,-0.0034,0.1391,0.1072,0.0138,0.0168,0.9531,0.0,0.0,0.1828,0.0736,-0.023,0.2199,-0.5119,0.0246,-0.2284,-0.0003,-0.0245,0.0071,-0.0002,-0.0,0.0322,0.0311,3.0,3.0
0.05,0.7,0.0187,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7379,0.0369,0.461,0.5039,-0.0023,0.1393,0.5065,-0.0034,0.139,0.1077,0.0146,0.0161,0.9533,0.0,0.0,0.1825,0.0491,-0.0159,0.2197,-0.5119,0.0569,-0.1973,-0.0002,-0.0247,0.0072,-0.0001,-0.0,0.0324,0.0316,3.0,3.0
0.05,0.7,0.0,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7381,0.0182,0.4606,0.5038,-0.0022,0.1393,0.5065,-0.0034,0.139,0.1079,0.0153,0.0155,0.9534,0.0,0.0,0.1824,0.0245,-0.0086,0.2195,-0.5119,0.0893,-0.1657,-0.0001,-0.0248,0.0073,-0.0001,0.0,0.0324,0.0319,3.0,3.0
0.05,0.7,-0.0187,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7381,-0.0005,0.4604,0.5037,-0.0022,0.1393,0.5064,-0.0034,0.139,0.1078,0.0161,0.0148,0.9534,0.0,0.0,0.1823,-0.0003,-0.0013,0.2195,-0.5119,0.1216,-0.1338,0.0,-0.0248,0.0073,0.0,0.0,0.0322,0.0321,3.0,3.0
0.05,0.7,-0.0374,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7381,-0.0192,0.4605,0.5036,-0.0021,0.1394,0.5063,-0.0034,0.1391,0.1074,0.0168,0.0141,0.9533,0.0,0.0,0.1823,-0.0251,0.006,0.2195,-0.5119,0.1539,-0.1017,0.0001,-0.0247,0.0073,0.0001,0.0,0.032,0.0321,3.0,3.0
0.05,0.7,-0.056,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7379,-0.0379,0.4608,0.5035,-0.002,0.1394,0.5062,-0.0034,0.1391,0.1067,0.0175,0.0135,0.9531,0.0,0.0,0.1824,-0.0498,0.0133,0.2196,-0.5119,0.1859,-0.0696,0.0002,-0.0245,0.0072,0.0002,0.0,0.0316,0.0321,3.0,3.0
0.05,0.7,-0.0745,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7377,-0.0565,0.4613,0.5034,-0.0019,0.1394,0.5062,-0.0034,0.1391,0.1057,0.0182,0.0127,0.9528,0.0,0.0,0.1826,-0.0743,0.0205,0.2199,-0.5119,0.2175,-0.0375,0.0003,-0.0242,0.0071,0.0003,0.0,0.0311,0.0319,3.0,3.0
0.05,0.7,-0.0928,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7373,-0.0749,0.462,0.5034,-0.0018,0.1394,0.5061,-0.0033,0.1391,0.1044,0.019,0.012,0.9525,0.0,0.0,0.1828,-0.0985,0.0275,0.2202,-0.5118,0.2486,-0.0056,0.0004,-0.0239,0.0069,0.0004,0.0,0.0305,0.0316,3.0,3.0
0.05,0.7,-0.1108,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7369,-0.0932,0.4629,0.5033,-0.0017,0.1394,0.506,-0.0033,0.1391,0.1029,0.0197,0.0112,0.952,0.0,0.0,0.1832,-0.1224,0.0344,0.2205,-0.5118,0.279,0.026,0.0004,-0.0234,0.0067,0.0004,0.0,0.0298,0.0311,3.0,3.0
0.05,0.7,-0.1286,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7365,-0.1112,0.464,0.5032,-0.0015,0.1394,0.5059,-0.0032,0.1391,0.1012,0.0206,0.0103,0.9515,0.0,0.0,0.1836,-0.1458,0.0411,0.221,-0.5117,0.3088,0.0571,0.0005,-0.0229,0.0064,0.0005,0.0,0.0289,0.0306,3.0,3.0
0.05,0.7,-0.146,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7359,-0.1289,0.4652,0.5032,-0.0014,0.1395,0.5058,-0.0031,0.1392,0.0992,0.0215,0.0094,0.9508,0.0,0.0,0.1841,-0.1687,0.0475,0.2215,-0.5117,0.3377,0.0877,0.0005,-0.0224,0.0062,0.0005,0.0001,0.0281,0.0299,3.0,3.0
0.05,0.7,-0.1631,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7353,-0.1463,0.4666,0.5032,-0.0012,0.1395,0.5057,-0.003,0.1392,0.0971,0.0225,0.0085,0.9501,0.0,0.0,0.1846,-0.1911,0.0537,0.222,-0.5116,0.3658,0.1176,0.0006,-0.0217,0.0059,0.0006,0.0001,0.0271,0.0291,3.0,3.0
0.05,0.7,-0.1798,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7347,-0.1633,0.4681,0.5032,-0.0011,0.1395,0.5056,-0.0029,0.1392,0.0949,0.0236,0.0077,0.9493,0.0,0.0,0.1852,-0.2128,0.0595,0.2226,-0.5116,0.3929,0.1467,0.0006,-0.021,0.0056,0.0006,0.0001,0.0261,0.0283,3.0,3.0
0.05,0.7,-0.1961,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.734,-0.1799,0.4697,0.5032,-0.0009,0.1396,0.5056,-0.0027,0.1393,0.0926,0.0247,0.007,0.9484,0.0,0.0,0.1859,-0.2338,0.0651,0.2232,-0.5115,0.419,0.175,0.0007,-0.0203,0.0052,0.0006,0.0001,0.025,0.0274,3.0,3.0
0.05,0.7,-0.2119,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7333,-0.1961,0.4713,0.5032,-0.0008,0.1396,0.5055,-0.0026,0.1393,0.0902,0.0259,0.0066,0.9475,0.0,0.0,0.1865,-0.2541,0.0703,0.2237,-0.5114,0.444,0.2024,0.0007,-0.0195,0.0049,0.0006,0.0001,0.0239,0.0263,3.0,3.0
0.05,0.7,-0.2271,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7325,-0.2118,0.473,0.5032,-0.0006,0.1396,0.5054,-0.0024,0.1394,0.0878,0.0272,0.0065,0.9465,0.1122,0.0,0.1872,-0.2736,0.0752,0.2243,-0.5114,0.4678,0.2287,0.0006,-0.0162,0.0041,0.0005,0.0001,0.0202,0.0227,3.0,3.0
0.05,0.7,-0.2419,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7323,-0.2251,0.4748,0.5034,-0.0002,0.1397,0.5054,-0.0019,0.1395,0.0859,0.0282,0.0061,0.9454,0.6772,0.0,0.1878,-0.2898,0.0794,0.2249,-0.5113,0.488,0.2514,0.0001,-0.0014,0.001,0.0003,0.0001,0.0044,0.0066,3.0,3.0
0.05,0.7,-0.256,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7356,-0.2271,0.4766,0.5047,0.0012,0.1396,0.5051,-0.0001,0.1396,0.089,0.0278,0.0037,0.9437,0.7953,0.0,0.1878,-0.2912,0.0803,0.2252,-0.5112,0.4924,0.258,0.0001,-0.0034,0.0007,-0.0,0.0001,0.0037,0.0039,3.0,3.0
0.05,0.7,-0.2695,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7384,-0.2308,0.4781,0.5046,0.001,0.1396,0.5052,-0.0003,0.1395,0.0934,0.0281,0.004,0.9421,0.8789,0.0,0.1879,-0.2946,0.081,0.2251,-0.5111,0.4961,0.2619,0.0,-0.0011,0.0002,-0.0,0.0001,0.0018,0.0022,3.0,3.0
0.05,0.7,-0.2824,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7417,-0.2328,0.4797,0.5048,0.0012,0.1396,0.5051,-0.0,0.1396,0.1002,0.0282,0.0041,0.9403,0.9124,0.0,0.1879,-0.2958,0.0813,0.2251,-0.5109,0.4979,0.2642,-0.0,-0.0009,0.0001,-0.0001,0.0001,0.0011,0.0013,3.0,3.0
0.05,0.7,-0.2947,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7451,-0.2346,0.4812,0.5048,0.0013,0.1396,0.5051,0.0,0.1396,0.108,0.0285,0.0042,0.9384,0.9311,0.0,0.1879,-0.2967,0.0813,0.2251,-0.5108,0.499,0.2654,-0.0,-0.0006,-0.0001,-0.0001,0.0001,0.0008,0.0009,3.0,3.0
0.05,0.7,-0.3063,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7486,-0.2362,0.4826,0.5048,0.0013,0.1396,0.5051,0.0001,0.1396,0.1166,0.0287,0.0045,0.9365,0.9426,0.0,0.1879,-0.2973,0.0813,0.225,-0.5107,0.4997,0.2663,-0.0,-0.0005,-0.0001,-0.0001,0.0001,0.0006,0.0006,3.0,3.0
0.05,0.7,-0.3172,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.752,-0.2377,0.4841,0.5048,0.0013,0.1396,0.5051,0.0001,0.1396,0.1254,0.029,0.0047,0.9345,0.9502,0.0,0.1879,-0.2978,0.0811,0.2249,-0.5105,0.5003,0.267,-0.0,-0.0004,-0.0002,-0.0001,0.0001,0.0004,0.0005,3.0,3.0
0.05,0.7,-0.3274,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7553,-0.2391,0.4854,0.5048,0.0013,0.1396,0.5051,0.0001,0.1396,0.134,0.0293,0.005,0.9325,0.9557,0.0,0.1878,-0.2981,0.0809,0.2247,-0.5104,0.5007,0.2674,-0.0,-0.0003,-0.0002,-0.0001,0.0001,0.0003,0.0004,3.0,3.0
0.05,0.7,-0.3369,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7585,-0.2404,0.4867,0.5048,0.0014,0.1397,0.5051,0.0001,0.1396,0.1424,0.0296,0.0052,0.9305,0.9598,0.0,0.1878,-0.2984,0.0807,0.2246,-0.5103,0.501,0.2678,-0.0,-0.0002,-0.0003,-0.0001,0.0001,0.0003,0.0003,3.0,3.0
0.05,0.7,-0.3456,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7616,-0.2416,0.488,0.5048,0.0014,0.1397,0.5051,0.0002,0.1396,0.1503,0.0299,0.0055,0.9285,0.9629,0.0,0.1878,-0.2986,0.0804,0.2245,-0.5101,0.5013,0.2681,-0.0,-0.0002,-0.0003,-0.0001,0.0001,0.0002,0.0002,3.0,3.0
0.05,0.7,-0.3537,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7645,-0.2427,0.4891,0.5048,0.0014,0.1397,0.5051,0.0002,0.1396,0.1578,0.0302,0.0058,0.9265,0.9654,0.0,0.1877,-0.2988,0.0801,0.2243,-0.51,0.5015,0.2683,-0.0,-0.0002,-0.0003,-0.0001,0.0001,0.0002,0.0002,3.0,3.0
0.05,0.7,-0.361,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7673,-0.2438,0.4902,0.5049,0.0014,0.1397,0.5051,0.0002,0.1396,0.1646,0.0305,0.0061,0.9246,0.9673,0.0,0.1877,-0.299,0.0798,0.2242,-0.5099,0.5017,0.2685,-0.0,-0.0001,-0.0003,-0.0001,0.0001,0.0001,0.0002,3.0,3.0
0.05,0.7,-0.3676,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7698,-0.2448,0.4912,0.5048,0.0014,0.1397,0.5051,0.0002,0.1397,0.1709,0.0308,0.0064,0.9228,0.9689,0.0,0.1877,-0.2991,0.0795,0.2241,-0.5098,0.5018,0.2687,-0.0,-0.0001,-0.0003,-0.0001,0.0001,0.0001,0.0001,3.0,3.0
0.05,0.7,-0.3735,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7722,-0.2456,0.4921,0.5048,0.0015,0.1397,0.5051,0.0002,0.1397,0.1765,0.0311,0.0067,0.921,0.9702,0.0,0.1876,-0.2992,0.0793,0.224,-0.5097,0.502,0.2688,-0.0,-0.0001,-0.0003,-0.0001,0.0001,0.0001,0.0001,3.0,3.0
0.05,0.7,-0.3787,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7743,-0.2464,0.4929,0.5048,0.0015,0.1397,0.5051,0.0002,0.1397,0.1815,0.0314,0.007,0.9194,0.9712,0.0,0.1876,-0.2993,0.079,0.2238,-0.5096,0.5021,0.2689,-0.0,-0.0001,-0.0002,-0.0001,0.0001,0.0001,0.0001,3.0,3.0
0.05,0.7,-0.3833,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7762,-0.2472,0.4937,0.5048,0.0015,0.1397,0.5052,0.0003,0.1397,0.1858,0.0316,0.0072,0.9179,0.9721,0.0,0.1876,-0.2994,0.0788,0.2237,-0.5095,0.5021,0.269,-0.0,-0.0001,-0.0002,-0.0001,0.0001,0.0001,0.0001,3.0,3.0
0.05,0.7,-0.3872,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7779,-0.2478,0.4943,0.5048,0.0015,0.1397,0.5052,0.0003,0.1397,0.1896,0.0318,0.0075,0.9166,0.9727,0.0,0.1876,-0.2995,0.0785,0.2236,-0.5094,0.5022,0.2691,-0.0,-0.0001,-0.0002,-0.0001,0.0001,0.0001,0.0001,3.0,3.0
0.05,0.7,-0.3904,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7793,-0.2483,0.4949,0.5048,0.0015,0.1397,0.5052,0.0003,0.1397,0.1927,0.032,0.0076,0.9154,0.9733,0.0,0.1875,-0.2995,0.0784,0.2236,-0.5093,0.5023,0.2691,-0.0,-0.0,-0.0002,-0.0001,0.0001,0.0,0.0,3.0,3.0
0.05,0.7,-0.3932,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7805,-0.2488,0.4954,0.5048,0.0015,0.1398,0.5052,0.0003,0.1397,0.1953,0.0322,0.0078,0.9143,0.9738,0.0,0.1875,-0.2996,0.0782,0.2235,-0.5093,0.5023,0.2692,-0.0,-0.0,-0.0001,-0.0001,0.0001,0.0,0.0,3.0,3.0
0.05,0.7,-0.3953,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7816,-0.2492,0.4957,0.5048,0.0015,0.1398,0.5052,0.0003,0.1397,0.1974,0.0323,0.008,0.9135,0.9741,0.0,0.1875,-0.2996,0.078,0.2234,-0.5092,0.5023,0.2692,-0.0,-0.0,-0.0001,-0.0,0.0,0.0,0.0,3.0,3.0
0.05,0.7,-0.397,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7824,-0.2495,0.4961,0.5048,0.0015,0.1398,0.5052,0.0003,0.1397,0.199,0.0324,0.0081,0.9128,0.9744,0.0,0.1875,-0.2996,0.0779,0.2234,-0.5092,0.5024,0.2693,-0.0,-0.0,-0.0001,-0.0,0.0,0.0,0.0,3.0,3.0
